
#Curve 0 of 1, 15000 ponts
#x y type
 149.523  9.15416e-36  
 149.689  9.12494e-36  
 149.856  9.09588e-36  
 150.023  9.06699e-36  
 150.19  9.03826e-36  
 150.357  9.00969e-36  
 150.524  8.98129e-36  
 150.691  8.95305e-36  
 150.858  8.92497e-36  
 151.024  8.89705e-36  
 151.191  8.86929e-36  
 151.358  8.84168e-36  
 151.525  8.81423e-36  
 151.692  8.78693e-36  
 151.859  8.75978e-36  
 152.026  8.73279e-36  
 152.193  8.70595e-36  
 152.359  8.67926e-36  
 152.526  8.65272e-36  
 152.693  8.62632e-36  
 152.86  8.60008e-36  
 153.027  8.57397e-36  
 153.194  8.54802e-36  
 153.361  8.5222e-36  
 153.528  8.49653e-36  
 153.694  8.471e-36  
 153.861  8.44562e-36  
 154.028  8.42037e-36  
 154.195  8.39526e-36  
 154.362  8.37029e-36  
 154.529  8.34545e-36  
 154.696  8.32075e-36  
 154.863  8.29619e-36  
 155.029  8.27176e-36  
 155.196  8.24746e-36  
 155.363  8.2233e-36  
 155.53  8.19926e-36  
 155.697  8.17536e-36  
 155.864  8.15159e-36  
 156.031  8.12794e-36  
 156.198  8.10442e-36  
 156.364  8.08104e-36  
 156.531  8.05777e-36  
 156.698  8.03463e-36  
 156.865  8.01162e-36  
 157.032  7.98873e-36  
 157.199  7.96596e-36  
 157.366  7.94332e-36  
 157.533  7.92079e-36  
 157.7  7.89839e-36  
 157.866  7.8761e-36  
 158.033  7.85394e-36  
 158.2  7.83189e-36  
 158.367  7.80996e-36  
 158.534  7.78814e-36  
